y,X1,X2,X3,X4,X5,w,tau,b,e,ate
1.4408586640420948,0.002385057922624001,0.06569432664355723,0.21748465785516524,0.20710249063744535,0.21053844137234823,0,0.01701984614154531,0.8729732574529971,0.7784095043758679,0.2417828881782781
1.6752978882934246,0.018899090592622847,0.8393352782089128,0.7024282128867831,0.5993814727179897,0.6958274668833985,0,0.21455859220038392,1.4004223768618116,0.7956885615846973,0.2417828881782781
1.8945566936439302,0.48309379236895755,0.13524563917445453,0.47758977013363924,0.6666716012273939,0.6870854262774619,1,0.15458485788585302,1.3458104416090229,0.8150429596220005,0.2417828881782781
3.1220996763774767,0.33512177545954136,0.2933585622620374,0.25104769646329805,0.39425217675380675,0.34016123345008353,1,0.15712008443039469,1.5327154291064438,0.8655100422495663,0.2417828881782781
2.008499855788668,0.13232684965147534,0.4840157639545749,0.14168772645588756,0.5303936947597965,0.5969320322727949,0,0.15408565340151256,1.6830130438373798,0.8180024030005488,0.2417828881782781
-1.009723385672605,0.9596681255770785,0.31810265660522763,0.23337792913057342,0.9623269249845592,0.5620457877576713,1,0.3194426955455765,0.8593775501909398,0.8539269487600815,0.2417828881782781
1.4197770421012343,0.73169976283937,0.8223977407097154,0.33759516961205205,0.28765825490766184,0.6365356807670788,1,0.38852437588727134,1.8883428913589988,0.9459463914681776,0.2417828881782781
2.812658121813884,0.6301234404407403,0.5627840777812286,0.00507670313457631,0.27117103891768957,0.5518090646902044,1,0.2982268795554922,2.081125655892718,0.9316621724031316,0.2417828881782781
2.3005952206686464,0.32773735238111,0.573784352708751,0.26529530276382973,0.9787344124079332,0.10092949019600073,1,0.22538042627246527,0.5551328150906897,0.8322266131657695,0.2417828881782781
0.06452368679191511,0.07161838511973073,0.6283067749055552,0.03418906368234864,0.8894625567472736,0.02390941163448157,0,0.17498129000632148,0.8578587936015584,0.784186302737775,0.2417828881782781
1.8028595982297029,0.034371249854269315,0.7978299021358981,0.34740411272518423,0.7326584288399707,0.1919982592537436,1,0.20805028799754186,0.9215032839894086,0.7826399439039123,0.2417828881782781
1.9828360801392395,0.9903485413429409,0.6252797404729944,0.7139476611985622,0.35299898304744715,0.5221612176842371,1,0.40390707045398383,1.873151777561076,0.9385915849471115,0.2417828881782781
1.5811391204187304,0.8281083121706232,0.4030545160751867,0.8735686952422111,0.6106205863209431,0.7065347318724307,0,0.3077907070614525,1.9756475899274974,0.8995001909217113,0.2417828881782781
1.4731022207774267,0.24294350412366328,0.18867194640686524,0.12743752559265842,0.9127813405321407,0.457759031673603,1,0.10790386263263213,0.9657467277336349,0.8190608276756761,0.2417828881782781
1.9977907875446128,0.30947183660169086,0.7210406307757808,0.3924168769762735,0.27442955894912524,0.4728460572437896,1,0.2576281168443679,1.328283995535931,0.8676701244164617,0.2417828881782781
-0.7609381777554542,0.11358507971367582,0.6181779816438293,0.27299379152402226,0.6499680676078945,0.06458954511830439,1,0.18294076533937628,1.139995553027959,0.8048958605558293,0.2417828881782781
0.0937539091905647,0.08040051282044014,0.05677401199861076,0.9550664433950959,0.9583874563214891,0.12734361544830708,1,0.034293631204762726,0.6649743681339486,0.7679734484502797,0.2417828881782781
3.548571107619016,0.9546813465823889,0.7839296868308542,0.6720140271870101,0.4460713079898805,0.8054375849874941,1,0.43465275835331074,2.231508523018291,0.9483421717471581,0.2417828881782781
3.531260265943424,0.8218363983370459,0.9329733585710839,0.9612864881903002,0.8033933663495622,0.6521183906353715,1,0.43870243922703245,2.152593471552146,0.9489484824322547,0.2417828881782781
2.0865638413207983,0.7764772308051988,0.8998274509918356,0.36827925607160705,0.7326060574077718,0.9343234737981487,1,0.4190761704492586,2.02301139364047,0.9478297271356438,0.2417828881782781
3.7241144205051224,0.8138753365019715,0.7606190277125632,0.1554076906175923,0.4672771925226018,0.5147539232588395,1,0.39362359105363365,2.2502042626817484,0.9477227726388568,0.2417828881782781
0.5669131141129788,0.5032746400456763,0.2565214167738581,0.5408741910016797,0.8544744174010657,0.8101041606136398,0,0.1899490142048836,1.1063362585166445,0.8456746119527315,0.2417828881782781
2.4291005929667113,0.7522384788441668,0.5015042673326559,0.990265083729921,0.7429723630150563,0.4213799123607255,1,0.31343568654420567,1.9154585973776217,0.9212424883805435,0.2417828881782781
2.324340152412777,0.8413757605701676,0.5452281396130556,0.10599434637429261,0.5591281282407631,0.4003215131715784,1,0.3466509750458058,2.0386666214415015,0.9289915698215998,0.2417828881782781
1.3791132933851369,0.7686577180374586,0.2658702992324591,0.08575338855665449,0.6674922762310406,0.8670603507704947,1,0.25863200431747946,1.9073266125088093,0.8591559734826884,0.2417828881782781
1.1054876422312818,0.319298650688725,0.05789749756777807,0.5484117855594061,0.755495369440621,0.17265886692609966,0,0.09429903706412576,0.8437087039876072,0.7811713087752051,0.2417828881782781
2.219345098835924,0.5051542314914835,0.7322577065668039,0.9973064460112675,0.9976923470973228,0.40832144242297375,1,0.3093529845145718,1.21119199709266,0.9143397481978077,0.2417828881782781
2.504833067280499,0.8399800219185649,0.36722868694740995,0.7351976045151004,0.49947315346056653,0.6678235294220075,1,0.3018021772164937,1.8117749082584047,0.8893332998945714,0.2417828881782781
-0.3123449173751147,0.33332903293109384,0.09998173028046098,0.3782636802613254,0.9264570712040567,0.5428047352321104,1,0.1083276908028887,0.6300154477800927,0.7727311554930381,0.2417828881782781
0.020559668980000834,0.40536891553729637,0.3196085449233763,0.39364368266828187,0.9628692630252027,0.5377483598287967,1,0.18124436511516817,0.7274913430331925,0.8455379681079397,0.2417828881782781
1.7149916779640964,0.8911396212044019,0.8882732329368016,0.2712340939660973,0.5569681308843216,0.8546806936320518,1,0.4448532135353009,2.404308712862741,0.9497286454795855,0.2417828881782781
1.0003009743352962,0.12677675199941674,0.19453359765330502,0.7401239663299997,0.1673545024052443,0.02082876605083006,1,0.08032758741318044,0.7543803986470923,0.7893462537747202,0.2417828881782781
1.0304033617363366,0.9404959001536835,0.13730824450647805,0.08728059425281298,0.5994771775706913,0.3966055238441185,1,0.2694510361650404,1.6278484142809493,0.8189208190590024,0.2417828881782781
3.0736851550660083,0.6501205863746208,0.20765122742619246,0.050345789429234844,0.9835842344918617,0.03199546815615939,0,0.2144429534502033,0.6795755707428226,0.8066861844901498,0.2417828881782781
1.5659802967834309,0.30988324873284834,0.27475403766199125,0.7723591425001444,0.6977036852828378,0.3296864114748461,1,0.1461593215987099,1.401192487279046,0.8580780706201392,0.2417828881782781
1.9550985765146767,0.12346608633979228,0.0891545061779665,0.46153032555302553,0.5941916269346896,0.2640566735177866,1,0.053155148129439694,1.1806793450642514,0.8006593884647681,0.2417828881782781
1.305812054698436,0.08836165888115877,0.13203481646332182,0.4482696683805131,0.39005835331489636,0.6804257207394425,1,0.05509911883612015,1.3748694250435654,0.8045575592183282,0.2417828881782781
2.333197670813341,0.2640956062928652,0.12929844673308843,0.24842632170040835,0.42657736650234546,0.3076299055517059,1,0.09834851325648841,1.3832068326608518,0.8141118136346692,0.2417828881782781
1.713249172798786,0.652397421162113,0.8610578162161938,0.26052219400494103,0.7644992286153005,0.8875981348861992,1,0.3783638093445767,1.885071010115581,0.9410828715138055,0.2417828881782781
1.9759548231432373,0.9185308129370613,0.7624688506272379,0.40728816543070157,0.8291116022957442,0.47241956268170415,1,0.4202499158910748,1.5273113474956177,0.944810697652911,0.2417828881782781
2.1232971489925574,0.6182458307127084,0.672177191378261,0.9057763841313744,0.025308682256197645,0.08508133850160615,1,0.3226057555227424,1.0695212709656454,0.926222442355137,0.2417828881782781
1.6811227205579757,0.7550122696660886,0.33511917849405914,0.05867197703025551,0.5437766711529481,0.7806266776825412,1,0.2725328620400369,2.105531221768262,0.880917004922631,0.2417828881782781
0.8257646622115495,0.44997164904258613,0.7118496130686871,0.7516249820333025,0.1669633997383687,0.5297782465541221,1,0.29045531552781834,1.3422981394985132,0.9058020682245936,0.2417828881782781
1.870406044704356,0.8345370983855948,0.2382917469649578,0.14786072067759903,0.7797926543451846,0.7161686676871696,1,0.26820721133763814,1.4823059882957155,0.8476267823547744,0.2417828881782781
0.33613894416799994,0.12066454072556554,0.7895618500827106,0.43053255799748835,0.8425345988234212,0.39963717756214,1,0.22755659770206904,0.8048953087284434,0.7913010232908779,0.2417828881782781
1.8796877177994413,0.2135129931340629,0.6471145515479565,0.7958357105178507,0.8408480853581458,0.9033370276828431,1,0.21515688617050485,1.3196362313354437,0.8374259478666001,0.2417828881782781
1.5932860642330733,0.4129890572532915,0.2251442853671053,0.9282685099192237,0.48020767271205456,0.12341353064499505,1,0.1595333356550992,1.6517463658671798,0.8450430431878982,0.2417828881782781
2.888533411585749,0.7076185074085137,0.7526679854427125,0.9381553479919653,0.8657362996329255,0.2988355075924256,1,0.36507162321280656,1.6504015230023144,0.9436030596446103,0.2417828881782781
0.22147671527213653,0.9239861409611833,0.5702859937657041,0.5360598780750913,0.8757799852400593,0.08809560691848073,1,0.37356803368172187,0.9973528419512361,0.9177095950496016,0.2417828881782781
2.2622443425672087,0.15018795147460307,0.3399776943562598,0.9086905723565196,0.538897773845617,0.9570006067008436,0,0.12254141145771572,1.9552869722172874,0.8239723762080315,0.2417828881782781
2.2603248843422032,0.6423367614834047,0.5088736199291478,0.5404773032085572,0.5980170879129006,0.5043636094693744,1,0.2878025953531381,1.7172953210362807,0.9217411185477551,0.2417828881782781
0.6403595023419602,0.49300742687742183,0.41016889280301405,0.6675501260031336,0.707624134771781,0.18909142310881555,0,0.22579407992010897,1.3555683922272481,0.896525134921807,0.2417828881782781
1.8122704124000912,0.6895319895111618,0.31537357856004045,0.7843667595144244,0.6366402125578987,0.33165695526688166,1,0.25122639201780056,1.5522016662120948,0.8724657310737834,0.2417828881782781
2.429937220608832,0.18186119324894146,0.8373833125590424,0.36245147409918266,0.9342288799006698,0.009534847801323854,1,0.254811126451996,0.42962672064747565,0.7719036128622044,0.2417828881782781
1.5780059253626306,0.4594424500427243,0.763748065367892,0.16742240810038744,0.3852727535370778,0.8698559648607004,1,0.30579762885265405,2.0513327148150258,0.9130817309136934,0.2417828881782781
0.19164258620360775,0.010970102286014582,0.34659342164407614,0.4536553125872498,0.9302195047429203,0.7131240405879,0,0.08939088098252268,0.5892979854450685,0.7567504113258211,0.2417828881782781
0.5459913509291243,0.1272923415942102,0.685455309900094,0.09453783654753878,0.13640269431269414,0.7431894365770144,1,0.20318691287357604,1.2432128173753125,0.8109547880618734,0.2417828881782781
3.511414533689048,0.9665692502257185,0.18465723223637198,0.20906587449300684,0.5138117911256047,0.937338352553221,1,0.28780662061552265,1.8216704966005466,0.8334928591860641,0.2417828881782781
-0.2199010342383627,0.49728632892395364,0.5321084795115804,0.0070449605586271336,0.13836306576171808,0.8300749969863995,1,0.2573487021088835,1.8194537051912933,0.9201018014591796,0.2417828881782781
2.212427082993073,0.4528651213863395,0.02844411537551772,0.7483177134621924,0.3865937814209951,0.24967124340481672,0,0.1203273091904643,1.2138052610911139,0.7927186430123015,0.2417828881782781
1.76169947815232,0.5574737707813926,0.44700027259596886,0.794379904014237,0.008716131455060006,0.2025590011666829,1,0.25111851084434034,0.7489779417107354,0.8812846891075458,0.2417828881782781
0.1043705475341794,0.8546453717074634,0.42539102959978214,0.6020471693682428,0.06844056537392518,0.9743928232139839,1,0.3200091003268114,1.1467742114575488,0.8955991581295811,0.2417828881782781
0.31835781788261097,0.5749477807638602,0.4445431405075101,0.8096033039615502,0.8750311946107543,0.34735512881134645,1,0.2548727303178426,1.1925220061922464,0.9013666347151745,0.2417828881782781
0.1635569679404576,0.9992316499723832,0.026089312840032797,0.8782521054216351,0.8637308829783122,0.22485653510147008,1,0.256330240703104,0.8398117783138024,0.7774343713814044,0.2417828881782781
-0.36469428084056443,0.555163551520702,0.42971309984328676,0.6844221914863066,0.03211341938107293,0.13610902475088837,1,0.24621916284099718,0.6665069285699732,0.8706606137967582,0.2417828881782781
2.1351365812780605,0.21612564447176852,0.8358541247288039,0.18056168019846686,0.09837128577463405,0.7930049109781498,1,0.2629949423001431,1.1208564259268454,0.8334001141994234,0.2417828881782781
1.844131661946439,0.4637136603516884,0.03026093169347699,0.22662601232338364,0.4091860989446071,0.11118691063568886,0,0.12349364801129134,1.194898243483316,0.7923894497979114,0.2417828881782781
0.6018429162712611,0.7210456222986276,0.8155834168159247,0.9311104247128468,0.8613435754166615,0.10471805287234026,1,0.38415725977863807,1.5670733104574004,0.9436013258807263,0.2417828881782781
2.376765891375418,0.22817150563807387,0.9538032889349072,0.9447200276469633,0.6057547950149264,0.7646226909407504,1,0.29549369864324526,1.951349264858999,0.847374639056727,0.2417828881782781
1.545626344274803,0.6831911737634943,0.46005760293947273,0.5062898536615769,0.8116377016229733,0.13677793075801203,1,0.2858121941757418,1.086346327610809,0.9016602230737867,0.2417828881782781
2.9494145120501485,0.8276944284876169,0.43999891568436766,0.11914484430447414,0.7108622401931747,0.6008188237740835,1,0.31692333604299616,1.8190014950862412,0.9080214080317144,0.2417828881782781
2.0882968030529927,0.45486220433700797,0.05936969282056537,0.26753761157361244,0.5562677412744133,0.7176511849705088,1,0.12855797428939333,1.5106895777760811,0.8012567279145401,0.2417828881782781
1.876613001483099,0.6222808503475459,0.2253641013394555,0.0961463780090277,0.827997438404718,0.7826649706110733,1,0.21191123792175035,1.4573385173365587,0.8432493551672617,0.2417828881782781
1.4960274116809076,0.16239697101139883,0.5230436235004718,0.5802568260719814,0.6844168499921452,0.806857729580305,1,0.17136014862796767,1.4155199309238036,0.8235987152640967,0.2417828881782781
0.6694518057268,0.29036679809684096,0.15445776665849575,0.14410736096939192,0.42321111667382916,0.20490588634636542,1,0.11120614118883418,1.4812724730888358,0.8221981783215552,0.2417828881782781
1.3907695178069246,0.9977537445322581,0.3228819966331914,0.03808084905353004,0.3438241153055941,0.2443837025463922,1,0.33015893529136237,1.7538434524326416,0.8761758640571417,0.2417828881782781
2.409478387628837,0.6859436240521377,0.9812662177659345,0.8695521326362488,0.3647609483452994,0.09180594235491202,1,0.4168024604545181,1.9160781238620666,0.9436251995313534,0.2417828881782781
2.807829848732031,0.47131777020208565,0.2695205747953614,0.49575050670528464,0.4134756177556518,0.9047228553111931,1,0.18520958624936176,1.6852007964850246,0.8592829871100794,0.2417828881782781
2.115747476619866,0.14636894730761485,0.4706662422618093,0.28546794921519814,0.4301574131093264,0.8530096444057259,0,0.15425879739235604,1.6409462916507134,0.8214547380996085,0.2417828881782781
3.0195954580552344,0.24137122823047275,0.6471642672828091,0.14133038462884584,0.42506907131498173,0.9617046147167849,1,0.22213387387832045,1.9519318753027224,0.8515414037112132,0.2417828881782781
3.400421761450848,0.8406799877383957,0.8589924418559838,0.11294967243907328,0.5304120019891843,0.9049053340839314,1,0.42491810739859487,2.5881878892217904,0.9494938416760549,0.2417828881782781
3.156483599768859,0.9584312264418943,0.9575499173433621,0.8716077300660343,0.05519207616152966,0.8362603332629932,1,0.47899528594631413,1.8243882026585516,0.9487566175071303,0.2417828881782781
1.9276206471737911,0.750529518201826,0.7099118555569238,0.7490830844717326,0.5854477702696872,0.45019965902206793,1,0.36511034343968746,2.0232817219063923,0.9452891990810253,0.2417828881782781
1.6601945305918748,0.4269732577826868,0.8682204209460287,0.2297347271256721,0.3455045391957411,0.623264928844088,0,0.3237984196821789,1.7691985724932076,0.9047145647406059,0.2417828881782781
2.581826915858641,0.6880776525865959,0.08858729621427097,0.37475669429816527,0.415052569855214,0.15174633306910357,1,0.19416623720021672,1.1604332187427986,0.7999891060792,0.2417828881782781
2.284103740442587,0.0341034119432283,0.08435402004275505,0.2973710650336001,0.6017624882417218,0.89488192762288,1,0.029614357996495838,1.5129922590616751,0.7982231598042305,0.2417828881782781
1.4734800527726557,0.6392410388808585,0.2908173744788488,0.03637741944442274,0.8447528351199375,0.1994944128937347,1,0.23251460333992682,1.2890722848389604,0.8611670388945563,0.2417828881782781
1.2444471437453875,0.1950507621603419,0.9371397504385796,0.7968129294497961,0.5216973468630054,0.08252323091026892,1,0.2830476281497304,1.4101859263619974,0.8332074099735968,0.2417828881782781
2.050477095100922,0.45406615300282105,0.5631789727440802,0.8983214410672377,0.7275730241557772,0.18342152758485242,1,0.2543112814367253,1.618228293271108,0.9100366587136133,0.2417828881782781
2.153868996992685,0.5338194537226464,0.2951323566232553,0.6086069769143878,0.09192845198384858,0.638651220095447,1,0.20723795258647543,0.9228527213430426,0.850315447011875,0.2417828881782781
3.5914757771553654,0.32530199084149447,0.7647546778801221,0.766814625663914,0.14778461746732385,0.11317319814189875,1,0.2725141671804041,0.972046979739837,0.8618610324899215,0.2417828881782781
1.6383138004776236,0.4947030476839044,0.3505475787648522,0.3314584393745036,0.717663426985212,0.5724753446197868,1,0.21131265661218915,1.4687692575728155,0.8819856065560763,0.2417828881782781
1.3871891649920223,0.37772403154507206,0.05169949793692219,0.9005191735006318,0.3045238195728144,0.8651403655154751,0,0.10735588237049856,1.6223895119581173,0.801204940817243,0.2417828881782781
2.023505223719148,0.5577635950676714,0.9026840455698206,0.32608731839195926,0.4512346273071094,0.7109705880038643,1,0.365111910159373,1.9620278020152926,0.9306824523935844,0.2417828881782781
0.22202188860270522,0.9919740823459335,0.514944092587322,0.2552625017771405,0.10702429641493405,0.9851338244569486,1,0.3767295437333139,1.457231362178189,0.9205407643748789,0.2417828881782781
2.7312650505805642,0.1658356043873831,0.223968603124436,0.7513240509714425,0.318385144706806,0.7363505032900913,1,0.09745105187795478,1.501937119064551,0.825670944177852,0.2417828881782781
1.4837220691989066,0.5676615284777565,0.426755390174415,0.9755953242982777,0.8935018805451148,0.28937588617787213,1,0.24860422966304288,1.3521917053120331,0.9005631603519959,0.2417828881782781
0.15844867722311523,0.45839001481642716,0.14235059460601363,0.3315732720679243,0.9875060441336612,0.5699903713787535,0,0.1501851523556102,0.5233217478445047,0.7721524837861753,0.2417828881782781
1.6460318345255844,0.5876721648158154,0.9227332668648305,0.4913042102946966,0.311689377813156,0.7302563678707361,0,0.3776013579201615,1.7830036599021772,0.9340482321725793,0.2417828881782781
2.3805488010204208,0.2834799381432943,0.7290535686826719,0.7520736400507283,0.6008599441102264,0.12897363125479566,1,0.25313337670649155,1.425267201916158,0.8611580111035186,0.2417828881782781
1.2239127661096694,0.45851316673397,0.7442984318188065,0.6970595566411427,0.6197403858440377,0.2919188211293936,1,0.30070289963819413,1.612213934728035,0.910967583985648,0.2417828881782781
0.9551922777607342,0.9523311076539965,0.6564521407967705,0.6291033697372538,0.03015131193015097,0.2905275620333142,1,0.40219581211269173,0.9296328354181018,0.9238163694751105,0.2417828881782781
