y,X1,X2,X3,X4,X5,w,tau,b,e,ate
1.7269277645302878,0.12092609705953572,0.4361531553339194,0.5253812637386331,0.37743961041924323,0.37671469839074356,1,0.06963490654918189,1.2373572186723292,0.9405593955924254,0.13005304324796693
-0.28928619513197307,0.5421968105647431,0.014616014774954,0.033648389366250586,0.9912408610024444,0.14050509986611948,0,0.06960160316746214,0.5473503882245889,0.8926257170984305,0.13005304324796693
-0.368734550403948,0.20062508458979655,0.062404183194165186,0.44622996724261554,0.09994444194935392,0.7792305981312192,1,0.03287865847299522,0.7666529066432739,0.9160029085984397,0.13005304324796693
0.8743593560952174,0.9324160097892482,0.20946475844070933,0.1985195916757888,0.6466794496631575,0.04480027997690106,1,0.14273509602874468,1.3093396750630941,0.9423707590879724,0.13005304324796693
3.2402155383329654,0.44162089691174977,0.3646270027492392,0.42132436631893366,0.7425915267388198,0.08725381953420641,1,0.10078098745762362,1.144004897810269,0.9376340588411913,0.13005304324796693
3.565106820105168,0.9675425975779093,0.6521291954098919,0.7540126080584466,0.8967219507031522,0.5637785650030271,1,0.20245897412347513,1.3818579841605907,0.9438697189748673,0.13005304324796693
1.254401745194211,0.11879269897394695,0.4764732905044906,0.8246380634468271,0.9675985319101107,0.6254197090735913,1,0.0744082486848047,0.7438988138571485,0.91402311987564,0.13005304324796693
2.210371411632522,0.6571990561461841,0.5010334023317714,0.7377319856956441,0.5768295835689504,0.17662778770939402,1,0.14477905730974444,1.6733923571019205,0.9475517197811987,0.13005304324796693
3.0682392936075624,0.5715513494919933,0.16664436314999975,0.568153572003362,0.3231508635664905,0.6016266669932233,0,0.09227446408024913,1.3263379936289799,0.9427494331704097,0.13005304324796693
2.27114668062875,0.37718042724195977,0.9039594599715408,0.62228455507993,0.039196024162986176,0.7234894309724827,1,0.16014248590168756,0.8916591558233191,0.9253163069666267,0.13005304324796693
1.3574943843555363,0.7658427951973485,0.3887109540745325,0.2873920513957109,0.35972873721008225,0.14270505728410732,1,0.14431921865898512,1.4549316383701925,0.9451021642963375,0.13005304324796693
2.3936380787484772,0.7295440531804579,0.8977468700304159,0.21598225718797015,0.026752305750037175,0.1907268880009131,1,0.20341136540135923,1.0701855934887035,0.9347724687765858,0.13005304324796693
0.42432757318316416,0.6821045682562068,0.785139488001256,0.8211044557289571,0.9873827057549942,0.7581167432244658,1,0.18340550703218284,1.3070071025771133,0.9423174117014644,0.13005304324796693
0.7582113618660772,0.6066147178779951,0.18617095218133417,0.7213408095655943,0.2348624168856822,0.5416762053372378,1,0.09909820875741616,1.2276853226378932,0.9402883733849761,0.13005304324796693
0.7743585924216912,0.37895297010018014,0.9447661447436319,0.4738700528227957,0.004493642404845177,0.9367235460123096,1,0.16546488935547649,0.8627970164421443,0.9233865708195661,0.13005304324796693
1.0265177766549287,0.6615044707591874,0.41960692101705344,0.9595869562487119,0.09316455876734397,0.2422732444843334,1,0.1351389239720301,1.2517080494663886,0.9409489332332662,0.13005304324796693
2.48866698723939,0.12181725926004527,0.9260046824033596,0.439727903264463,0.5363432781388162,0.45552416495090675,1,0.13097774270792562,1.3503338169189536,0.9432548054318347,0.13005304324796693
1.0798933035907674,0.6657628406394623,0.3929014833551965,0.5823463725632789,0.33430334875012846,0.380111567137259,1,0.13233304049933237,1.4640641939370043,0.945238955363193,0.13005304324796693
-0.5098890002833262,0.14337205401901965,0.0900744668677197,0.5798820057854074,0.7843603684289449,0.5038803480245916,1,0.029180815110842417,0.9815865486380708,0.9305758320234053,0.13005304324796693
1.682396569485056,0.10466953415188252,0.897924950989537,0.8681486175637251,0.6871304613089176,0.3555660063874997,1,0.12532431064267743,1.3856333821386744,0.9439398055553709,0.13005304324796693
2.292744519576469,0.1930501262174783,0.25078243078007445,0.04767499266227404,0.6283480817364238,0.009004294464760476,1,0.055479069624694094,1.5265514159685123,0.946084055683417,0.13005304324796693
1.0587328012383226,0.3408846214616197,0.503430207078437,0.042670168458484925,0.8055135716521925,0.5455785371408792,1,0.10553935356750709,1.6056595141713292,0.9469540906029669,0.13005304324796693
2.1732338025278475,0.02293081828582111,0.2423439351745642,0.056298478438145505,0.44403378154625384,0.5262714689799122,1,0.033159344182548164,1.664391537055192,0.9474791916241212,0.13005304324796693
2.5497408150264183,0.7851794502850405,0.5110368299608973,0.6997962809311729,0.1706716093971251,0.5010230584496912,1,0.16202703503074223,1.3522418477951228,0.9432935731150389,0.13005304324796693
3.1467248819686082,0.9839317881306342,0.7705714818293111,0.2569111109219344,0.5557995408841294,0.9471486663705626,1,0.21931290874499315,2.3470045929610803,0.9497568309303553,0.13005304324796693
1.8764726922882944,0.8162723245385243,0.12992820894426782,0.946741080119691,0.6516724435120528,0.7082635810256426,1,0.11827506668534901,1.7718240934995553,0.9482266680183216,0.13005304324796693
2.0365462281761153,0.7118999603937642,0.7733787912188046,0.830003829246752,0.235983231109268,0.7769499677850314,1,0.1856598439515711,1.9934739531590528,0.9491594713611283,0.13005304324796693
0.4442228740550518,0.020262865873767244,0.06282606097675092,0.3496226503968708,0.36443480417741414,0.5771589228172738,1,0.01038611585631477,1.2647401710233845,0.9412899973608255,0.13005304324796693
1.8326379514981939,0.9327156059107498,0.44087418990813554,0.4210262440171533,0.7377471269982494,0.008887278552528577,1,0.17169872447736068,1.1915868234949085,0.9392136826182068,0.13005304324796693
1.8726626408684055,0.507530726046315,0.7755260097314752,0.48119563697037615,0.9864169512000949,0.639184164642565,1,0.16038209197222378,0.8704894733999082,0.9239131176481066,0.13005304324796693
0.02740133997256211,0.6765121557012329,0.907018993331975,0.20337141803879366,0.008370549705462693,0.7894996508116155,1,0.19794139362915097,1.2735328391245235,0.9415134781221716,0.13005304324796693
2.294432676168861,0.6832647746797975,0.7884019635743236,0.5186441356644118,0.9374616902646703,0.3905547638626614,1,0.18395834228176514,1.074445725826099,0.9349523398471435,0.13005304324796693
1.5114080495857682,0.2836989470158484,0.4510506215271076,0.3043138450135834,0.3709022987616505,0.18172371192598769,1,0.0918436960678695,1.3700236597791695,0.943645175222611,0.13005304324796693
1.0882415678464872,0.019928417673740095,0.5036390387370853,0.8216917652607145,0.5314843605635989,0.48972921637969913,1,0.06544593205135317,1.4668764998457167,0.9452803620022234,0.13005304324796693
1.664924750246883,0.9330705015804343,0.37118230692915866,0.07770697854615638,0.49330880431073343,0.5157883608765718,1,0.16303160106369913,1.9855183459840327,0.9491362532961373,0.13005304324796693
3.539945684782909,0.7371748461035046,0.453335064662193,0.01000884372341837,0.36029903009630515,0.5630009860813396,1,0.1488137388457122,2.1202448674608356,0.949457779892534,0.13005304324796693
1.0805957817905005,0.6050490237805928,0.6429060397937144,0.6696601407841851,0.5734681711956929,0.6545073263455784,0,0.1559943829467884,1.9633538985049324,0.9490682865456224,0.13005304324796693
2.191519428458323,0.8913678893966697,0.5034952375642472,0.6165790951507812,0.5199616933284241,0.26234605491205887,1,0.1743578908701146,1.6598839135334802,0.9474421152423613,0.13005304324796693
2.4233418429299114,0.6112294265737996,0.6698227928268058,0.15728721762814768,0.29979361317201336,0.3377201669434545,1,0.1601315274250757,1.823629326626924,0.9485069887682659,0.13005304324796693
-0.25400371158864976,0.8150053598160478,0.9853846177883073,0.7621804965710292,0.34397315716604304,0.4041168375498112,1,0.2250487472005444,2.0367925333436907,0.9492757697227033,0.13005304324796693
0.11505249746787505,0.8040182709114488,0.48442669932754545,0.8806775467686175,0.9415686343817354,0.6305772688593129,1,0.16105562127987427,1.2720844602239214,0.9414770270331854,0.13005304324796693
1.1184336999604763,0.2719488809554286,0.994051268369092,0.8696243679519028,0.5174488939075901,0.5275510901589205,1,0.15825001866556507,1.8074666798836778,0.9484243880750451,0.13005304324796693
1.9068461234327128,0.7411673124782852,0.9342201529775069,0.3339747706165692,0.2188925508258711,0.4085056025799977,1,0.209423433181974,1.635288270282106,0.9472306246052445,0.13005304324796693
2.8941155696454826,0.9509302294592005,0.9736965332536892,0.6867543190820337,0.35600823432877393,0.4344285173518727,1,0.2405783453391112,2.1373153984991746,0.9494891536733207,0.13005304324796693
0.6826848083845639,0.46520405094978146,0.7846866947843745,0.5276199045652732,0.6920230252536805,0.47012642386707404,1,0.1562363432167695,1.5252845426651638,0.9460684037014089,0.13005304324796693
1.6182271374909294,0.7685160597579843,0.1327003015888124,0.8144936091127798,0.48754705097580164,0.0938612649644176,1,0.11265204516834959,1.3766782229307355,0.9437723502868548,0.13005304324796693
0.16327837764130027,0.9410938547504633,0.20700842660886598,0.3354140808867059,0.24398772278760383,0.39362265677328845,1,0.14351278516991617,1.151622327513818,0.937900108713909,0.13005304324796693
3.1297217814790237,0.6875199719213873,0.9524162801836931,0.917065593101546,0.19560869598142216,0.6169721151162972,1,0.20499203151313505,1.9204621742362225,0.9489219752797393,0.13005304324796693
2.3802684766194386,0.42157423926367366,0.07208388294532331,0.919722193253353,0.0014618904368048913,0.3965976425907082,1,0.06170726527612462,0.6273087913709456,0.9023161057532468,0.13005304324796693
0.72889765947758,0.2603121551308094,0.00391734434218205,0.4173688940776912,0.30004623639466654,0.26257036572586,1,0.03302868743412393,0.9579606916631068,0.929298423525337,0.13005304324796693
2.0374538988794644,0.4745128047757442,0.2622080386672685,0.14045122699112067,0.7120678575411781,0.20714959776498598,1,0.09209010543037659,1.4104901763874365,0.9443831660675037,0.13005304324796693
0.633519837047545,0.9242120972814976,0.017848707776613515,0.037137981367651784,0.060669536196882756,0.9657579277873967,1,0.11775760063226388,1.1186572196222713,0.9367106986579317,0.13005304324796693
2.5386664449377285,0.9317187682883775,0.0689913716946774,0.1303396260263947,0.76538976273101,0.9167379205874938,1,0.12508876749788186,1.472764265032903,0.945365972648996,0.13005304324796693
1.6179635518612177,0.8099942196571974,0.9084497227464575,0.4848565987830804,0.5503510649639842,0.6621696466083229,1,0.21480549280045685,2.1290528960243704,0.9494741928533386,0.13005304324796693
0.9365155140562073,0.7420827913502496,0.2531787494481318,0.6503650131446345,0.5253115187807933,0.8637305575897978,1,0.12440769259979767,1.727103373748189,0.9479453091255956,0.13005304324796693
3.7868009099769404,0.9036575626326576,0.720948084710308,0.955301578486878,0.11447669440092278,0.7942583908465617,1,0.20307570591787072,1.8846128194973915,0.9487831133692355,0.13005304324796693
2.1102096847810934,0.005910513005838114,0.36089341717040535,0.7530079484691136,0.6348364104374805,0.16802354042089196,1,0.04585049127203043,1.1295629737587325,0.9371152560103634,0.13005304324796693
1.4070135874578673,0.12799765381343753,0.2752418948978579,0.3894669493426195,0.23281969370098532,0.8655961582095543,1,0.05040494358891193,1.2531614061700485,0.9409875597973812,0.13005304324796693
2.8781440687612534,0.1258099993373305,0.9373151464270424,0.007037471320281874,0.7127628463954937,0.42366504335830546,1,0.1328906432205466,1.6084720728444573,0.9469814116504067,0.13005304324796693
0.38720273251860426,0.034220557745383906,0.8821525637546879,0.3530353288913243,0.7440755296680042,0.3433179876576079,1,0.11454664018750897,0.969221192844268,0.929916108916604,0.13005304324796693
1.2056428980299496,0.3177089816918879,0.7946666201448185,0.36628902594510615,0.9957940504227463,0.298314522867858,1,0.1390469502295883,0.5158364880929865,0.8884012087263357,0.13005304324796693
1.5876738574282085,0.21001659093256042,0.9450364062836746,0.08460321770347035,0.2505954255950503,0.9081690373003596,1,0.14438162465202936,1.7176383294774076,0.9478805869602317,0.13005304324796693
3.584960474262405,0.6127385026093088,0.04102350672576516,0.15170634220826218,0.6621248062336643,0.9486501247892976,1,0.08172025116688425,1.6310368548549197,0.9471924451700745,0.13005304324796693
2.3601250279226207,0.4177082651556935,0.09369216135592506,0.21083424141812734,0.5554441494399494,0.22659489763864993,1,0.06392505331395232,1.359091750324894,0.9434310753198563,0.13005304324796693
1.3380401535515367,0.1451625022312355,0.7259908137168309,0.2031000671983043,0.3810930498580247,0.41057997119347356,1,0.1088941644935083,1.4577867388769112,0.9451453147489246,0.13005304324796693
2.8212641251835135,0.10827721750753971,0.1978450026419506,0.06528519773579522,0.22616045644565663,0.8122642396367725,1,0.03826527751868629,1.544579180149499,0.9463005946589413,0.13005304324796693
3.4377992467744143,0.5570879067491431,0.771826218455871,0.292865829823714,0.614839709657092,0.43183398241868076,1,0.16611426565062676,1.7944359373390992,0.9483546572921503,0.13005304324796693
2.8770777960659064,0.7107855547895459,0.9917046655791805,0.8204704312956185,0.6875334814867281,0.37765729209553844,1,0.2128112775460908,1.9364279654478704,0.9489788307123571,0.13005304324796693
-1.1428330298794376,0.13049807360945764,0.12747423373856304,0.15721323790606268,0.15155210113606543,0.35051360879267746,0,0.032246538418502585,0.9960662619119272,0.9313242298521831,0.13005304324796693
3.6894361074728246,0.6822987571811039,0.8072671294529725,0.5344073231364325,0.20595173123135357,0.1510301606923451,1,0.18619573582925955,1.3629901218612224,0.9435081714731669,0.13005304324796693
0.37357436817117495,0.9161515154170087,0.6516248076304545,0.2751231797044995,0.25062583332040667,0.4714992349804846,1,0.1959720403809329,1.6970092594184978,0.9477328050153945,0.13005304324796693
0.05267886722967363,0.2674489682897149,0.7300312276771711,0.942296433841238,0.9354046292543681,0.3591193201963482,1,0.12468502449586075,1.0398032622758158,0.93343357351771,0.13005304324796693
1.672995836003664,0.20064393794472024,0.9016611228564674,0.15163187780458864,0.603316921673699,0.40784135527393983,1,0.13778813260014844,1.595070166598532,0.9468491371062862,0.13005304324796693
1.4952379500565132,0.6692629657586324,0.9039479717486794,0.11636698917817068,0.27566810896736715,0.2137020718034851,1,0.19665136718841397,1.832230008803205,0.9485492513083346,0.13005304324796693
0.06176598020829682,0.3671524982754286,0.6928482021691231,0.8062735103319888,0.7061747227308995,0.030938292270958567,1,0.13250008755556897,1.3676919374041607,0.9436000530859743,0.13005304324796693
-0.062392916955414046,0.4144632813194864,0.2657031636987237,0.11389623162433615,0.8079469829860846,0.8914164260341728,1,0.08502080562727626,1.576969723709538,0.9466618736730124,0.13005304324796693
0.31346480911849295,0.9301583997529363,0.2046866680768762,0.4694293550937303,0.9605791447373709,0.7982534092278212,1,0.14185563347872657,0.7292104384132987,0.9126946735006517,0.13005304324796693
2.0356118566185817,0.6985010067700432,0.10060227279970446,0.337741339823153,0.4354487261364627,0.6915009537188934,1,0.09988790994621846,1.4785162050266454,0.9454482177551545,0.13005304324796693
0.14461230537191705,0.01169356357208906,0.07742425963789867,0.16398094967845078,0.42965999985213654,0.20875052186476517,1,0.011139727901248467,1.3175696261696541,0.9425562960086161,0.13005304324796693
3.5108315437088136,0.7518354261281607,0.31686929419063636,0.5276144302646507,0.5763992416265948,0.9416164659343167,1,0.13358809003984962,1.76053697945889,0.9481593085315175,0.13005304324796693
1.2110502966113936,0.5837778566738929,0.14001535668533793,0.5573064092620369,0.7725306755227458,0.48412464427344615,1,0.09047415166990386,1.0439731092696645,0.933623274972565,0.13005304324796693
1.9980057148843002,0.4014366277459235,0.9653908466735948,0.7331834280687626,0.9993606200212657,0.7868953011166667,1,0.17085343430243977,0.9056419706493493,0.9262071077820434,0.13005304324796693
1.0373162492269972,0.212859976793783,0.596238056105652,0.44672644144592255,0.4773867305016761,0.6872994039598248,1,0.10113725411242937,1.5596634237427294,0.9464731528730022,0.13005304324796693
0.6701257386028144,0.03307882122804651,0.46703486938633065,0.030613078324070675,0.2534949912056128,0.8444394710769679,1,0.06251421132679714,1.6107746419764881,0.9470036077596655,0.13005304324796693
1.7683808304474127,0.34575625042443336,0.3474385439390857,0.6214564929250188,0.08334816587947302,0.4388959287727783,1,0.08664934929543988,0.8535716290154649,0.9227431279296083,0.13005304324796693
1.917478660920224,0.5044873381222614,0.502098333787044,0.5788104032114328,0.6655789251575122,0.7882329888994154,1,0.12582320898866317,1.77636595185583,0.9482531094151527,0.13005304324796693
1.5641573216763298,0.9478177527444441,0.2167068453077099,0.4579528430019433,0.28041547827074,0.16474123354040926,1,0.14556557475651927,1.0739579813312234,0.9349318421722436,0.13005304324796693
2.508673868811125,0.4896914295204362,0.8057805634219465,0.1928612500545257,0.5216974903785917,0.452567464472307,1,0.16193399911779782,1.9023212730527663,0.9488537106823061,0.13005304324796693
0.8313206205989486,0.925656270677425,0.04477618609282796,0.8759288858381855,0.7448390748417344,0.36011970050662023,1,0.12130405709628161,1.2259591233103142,0.9402392695998362,0.13005304324796693
1.2573394653118948,0.8467106120728307,0.991172200840818,0.6382286829252599,0.1829043223183746,0.08208728189859482,1,0.2297353516142061,1.4694767896587837,0.9453183502645429,0.13005304324796693
1.1237321733480117,0.05827357744515016,0.6199339932020661,0.6266932353882894,0.21804749955444103,0.8191576656687434,1,0.08477594633090203,1.1326404915747976,0.9372274126849679,0.13005304324796693
0.2401663717828766,0.44070167309193575,0.23810841229603263,0.5674417763866771,0.7026344321821362,0.9145672710227793,1,0.08485126067349605,1.5086134819184955,0.9458569433143863,0.13005304324796693
2.014847836543818,0.614637267438081,0.2909276649409249,0.015988353234969943,0.42594539265185016,0.013729567498146245,1,0.11319561654737574,1.7393859695233915,0.9480265202436544,0.13005304324796693
3.3115855779491588,0.32962111349128076,0.4482500922398769,0.7386178226205729,0.36374137377491755,0.13730990065224047,1,0.0972339007163947,1.4219219852451659,0.9445768730707994,0.13005304324796693
2.0100109190926108,0.24755237178950662,0.25541798974980034,0.7297891109052111,0.8530024907772202,0.4342136938335063,1,0.06287129519241337,1.0158312067468915,0.9323049864174341,0.13005304324796693
0.45062278959464097,0.7090761631651569,0.09864140020271983,0.8900857179076724,0.03585329402621318,0.23307969601707346,1,0.10096469542098459,0.6319134098217889,0.9028311082555376,0.13005304324796693
0.5201860372280556,0.7008109121294311,0.8577980380136746,0.6857588217272836,0.18079189015204844,0.0633039326813093,1,0.19482611876788822,1.3394012087069354,0.9430286922240403,0.13005304324796693
1.7784635351753806,0.7486960721548733,0.7440019106910117,0.49458837673022826,0.9654644060469051,0.8645184590586467,1,0.18658724785573563,1.2846037425556032,0.9417874529432289,0.13005304324796693
2.505362577015459,0.9236337753190731,0.6385734180473253,0.273014829135682,0.047114838163839545,0.9563590141723878,1,0.1952758991707998,1.3672732120491065,0.9435919191024544,0.13005304324796693
1.4765348278726402,0.8355471969432305,0.7874562914058603,0.017397667484052137,0.8082710957101743,0.4735784530973921,1,0.20287543604363634,2.0566229042381887,0.949323704429368,0.13005304324796693
1.0980287329516611,0.6290126303452441,0.6546234793543271,0.8946043109927544,0.1623149388710936,0.9736053700210219,1,0.1604545137124464,1.915354341250357,0.9489031569570932,0.13005304324796693
2.2190505104288936,0.9878900569033946,0.8615419875791054,0.9893317812499112,0.7999296654780489,0.7725435624681365,1,0.2311790055603125,2.3146689533883253,0.9497270220772677,0.13005304324796693
-0.8759608256811071,0.8245236612217016,0.2011320847653132,0.020229219300094248,0.8368914750910913,0.4557069214171975,1,0.12820696824837685,1.3796338803237191,0.9438280830002548,0.13005304324796693
1.7515961770857478,0.5598685548318512,0.33608680804494484,0.5009003599946265,0.6680002455293965,0.6112448204676125,0,0.1119944203595995,1.5056338682961263,0.94581805383817,0.13005304324796693
2.2352326812998364,0.09591945187565931,0.07559960743253391,0.9884889581010883,0.03438421586178719,0.62244812655331,1,0.021439882413524153,0.9718778419011984,0.9300594732344099,0.13005304324796693
1.4515876902091973,0.9351164567957024,0.7218193191529879,0.9087915706557266,0.7041796465744383,0.5125290382561213,1,0.2071169719935863,2.1135343485533005,0.9494449456012791,0.13005304324796693
0.730588633203543,0.7650269483949504,0.5507888188448836,0.30784810958918574,0.6510601847241386,0.1807063715122127,1,0.16447697090497926,1.6044761955662965,0.9469425268946849,0.13005304324796693
2.016194433656195,0.8443445178953898,0.4486308972546842,0.23444337213429078,0.45949409859269497,0.5611715024880485,1,0.16162192689375926,1.8621715454302978,0.9486876896948561,0.13005304324796693
-0.7200452875293577,0.9985721155755284,0.18260999889235663,0.8256209453856161,0.1703983459662355,0.14235082078532302,1,0.14764776430848564,0.9759615939534291,0.9302781096266424,0.13005304324796693
2.40017298981199,0.23348315894007676,0.9198972293269618,0.3192913375302029,0.553851163730272,0.897255034817417,1,0.14417254853337982,1.7331453487675692,0.9479856442911447,0.13005304324796693
1.2131855492878454,0.9870428638469035,0.3716930331756714,0.322102002012959,0.8206608704026541,0.6193718333856415,1,0.16984198712782186,1.2787470051474292,0.9416435326900444,0.13005304324796693
2.2412014179631683,0.17889607947026775,0.7001751740076148,0.2830690916683427,0.5592914700296723,0.505763349416487,1,0.10988390668473531,1.5085977034998965,0.9458567382642952,0.13005304324796693
1.9883439532496108,0.12531279600313605,0.1373149807762154,0.7268389243713886,0.14920746172360067,0.6577655664715011,1,0.03282847209741893,1.0088780123509697,0.9319652415179085,0.13005304324796693
1.521320955290586,0.7350471321229836,0.9466693727210268,0.044901378057183416,0.16219186289007836,0.20157081278379596,1,0.2102145631055013,1.7378384504356257,0.9480164576751011,0.13005304324796693
3.3510436633678227,0.7144444690291082,0.7618452561942461,0.5014603057116064,0.0626020900236891,0.6608121452108128,1,0.18453621565291928,1.2402596812191653,0.9406393823462932,0.13005304324796693
0.6706971400734363,0.8243603055068053,0.028575500539231746,0.3964630117698481,0.03381135163806892,0.8509654480193554,1,0.10661697575575463,0.581519897363644,0.8969430918467893,0.13005304324796693
2.3072338402900936,0.004045241802857813,0.7009375268437078,0.5367617452763469,0.3277428197135548,0.19632732233663175,1,0.0881228460808207,0.9620224867952669,0.9295231106939421,0.13005304324796693
0.34781717332832396,0.7507430290866687,0.15107730003498487,0.009883003550952063,0.05657737673961749,0.2723411861004399,1,0.1127275411402067,0.9444858876096288,0.9285376049442412,0.13005304324796693
0.2740551668070563,0.7122108091366649,0.9074328033975023,0.7166323584978699,0.01186901620025671,0.3388680318073928,1,0.20245545156677092,1.0127829566649453,0.9321567417329281,0.13005304324796693
-0.5072575634800885,0.06946526662323238,0.055304717045753016,0.22782688839833942,0.8645480447041892,0.2972970656779559,1,0.015596247958623174,0.7649176631496286,0.9158552163134138,0.13005304324796693
1.854352314735682,0.5246901515515184,0.8867554261602633,0.837365748203114,0.24847965587248877,0.33667486070861563,1,0.1764306972139727,1.624380250943367,0.9471316737086234,0.13005304324796693
2.2273478653119985,0.5570625780728866,0.10442502711175827,0.6620413568825383,0.3794175980553547,0.27608326227590596,1,0.08268595064808061,1.2240828445635343,0.9401856423463251,0.13005304324796693
2.3338010356535275,0.041156856694863686,0.5706840968715964,0.45073959965561716,0.5218639824349787,0.0581292109897692,1,0.07648011919580751,1.0727165617172714,0.9348795593415073,0.13005304324796693
0.47639328301060124,0.6967016067619404,0.8852472495091637,0.2838034781768034,0.22617137366643736,0.2335963922142803,1,0.197743607033888,1.559223597405802,0.9464682294650794,0.13005304324796693
